Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,1994,1994,1000 US$,39,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,1995,1995,1000 US$,184,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,1996,1996,1000 US$,34,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,1997,1997,1000 US$,27,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,1998,1998,1000 US$,35,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,1999,1999,1000 US$,3565,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2000,2000,1000 US$,161,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2001,2001,1000 US$,501,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2002,2002,1000 US$,2168,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2003,2003,1000 US$,2737,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2004,2004,1000 US$,26,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2005,2005,1000 US$,243,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2006,2006,1000 US$,665,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2007,2007,1000 US$,784,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2008,2008,1000 US$,2886,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2009,2009,1000 US$,2906,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2010,2010,1000 US$,2343,R,Estimated data using trading partners database
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2011,2011,1000 US$,3957,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2012,2012,1000 US$,5674,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2013,2013,1000 US$,7724,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2014,2014,1000 US$,9629,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2015,2015,1000 US$,8885,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2016,2016,1000 US$,10568,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2017,2017,1000 US$,9142,,Official data
TP,Crops and livestock products,4,Algeria,5622,Import Value,564,Wine,2018,2018,1000 US$,13380,R,Estimated data using trading partners database
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1961,1961,1000 US$,189820,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1962,1962,1000 US$,174300,*,Unofficial figure
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1963,1963,1000 US$,95600,*,Unofficial figure
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1964,1964,1000 US$,125250,*,Unofficial figure
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1965,1965,1000 US$,115000,F,FAO estimate
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1966,1966,1000 US$,115000,F,FAO estimate
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1967,1967,1000 US$,63000,F,FAO estimate
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1968,1968,1000 US$,74550,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1969,1969,1000 US$,131099,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1970,1970,1000 US$,143240,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1971,1971,1000 US$,59608,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1972,1972,1000 US$,73188,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1973,1973,1000 US$,163890,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1974,1974,1000 US$,113187,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1975,1975,1000 US$,123368,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1976,1976,1000 US$,96484,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1977,1977,1000 US$,85700,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1978,1978,1000 US$,115558,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1979,1979,1000 US$,82906,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1980,1980,1000 US$,98395,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1981,1981,1000 US$,107502,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1982,1982,1000 US$,67048,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1983,1983,1000 US$,30042,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1984,1984,1000 US$,39329,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1985,1985,1000 US$,45817,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1986,1986,1000 US$,17871,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1987,1987,1000 US$,18172,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1988,1988,1000 US$,15853,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1989,1989,1000 US$,26622,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1990,1990,1000 US$,23850,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1991,1991,1000 US$,20055,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1992,1992,1000 US$,6563,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1993,1993,1000 US$,4703,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1994,1994,1000 US$,1883,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1995,1995,1000 US$,10585,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1996,1996,1000 US$,13985,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1997,1997,1000 US$,5722,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1998,1998,1000 US$,4474,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,1999,1999,1000 US$,3424,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2000,2000,1000 US$,5255,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2001,2001,1000 US$,3378,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2002,2002,1000 US$,4369,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2003,2003,1000 US$,3362,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2004,2004,1000 US$,4513,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2005,2005,1000 US$,2960,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2006,2006,1000 US$,2161,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2007,2007,1000 US$,2281,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2008,2008,1000 US$,1882,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2009,2009,1000 US$,1353,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2010,2010,1000 US$,1189,R,Estimated data using trading partners database
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2011,2011,1000 US$,1124,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2012,2012,1000 US$,1215,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2013,2013,1000 US$,657,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2014,2014,1000 US$,966,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2015,2015,1000 US$,604,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2016,2016,1000 US$,641,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2017,2017,1000 US$,574,,Official data
TP,Crops and livestock products,4,Algeria,5922,Export Value,564,Wine,2018,2018,1000 US$,1073,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1961,1961,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1962,1962,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1963,1963,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1964,1964,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1965,1965,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1966,1966,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1967,1967,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1968,1968,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1969,1969,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1970,1970,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1971,1971,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1972,1972,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1973,1973,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1974,1974,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1975,1975,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1976,1976,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1977,1977,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1978,1978,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1979,1979,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1980,1980,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1981,1981,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1982,1982,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1983,1983,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1984,1984,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1985,1985,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1986,1986,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1987,1987,1000 US$,4,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1988,1988,1000 US$,27,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1989,1989,1000 US$,61,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1990,1990,1000 US$,43,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1991,1991,1000 US$,0,*,Unofficial figure
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1992,1992,1000 US$,0,*,Unofficial figure
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1993,1993,1000 US$,0,,Official data
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1994,1994,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1995,1995,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1996,1996,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1997,1997,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1998,1998,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,1999,1999,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2000,2000,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2001,2001,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2002,2002,1000 US$,13,*,Unofficial figure
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2003,2003,1000 US$,28,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2004,2004,1000 US$,37,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2005,2005,1000 US$,58,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2006,2006,1000 US$,46,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2007,2007,1000 US$,47,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2008,2008,1000 US$,45,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2009,2009,1000 US$,102,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2010,2010,1000 US$,93,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2011,2011,1000 US$,34,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2012,2012,1000 US$,34,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2013,2013,1000 US$,34,F,FAO estimate
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2014,2014,1000 US$,11,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2015,2015,1000 US$,64,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2016,2016,1000 US$,19,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2017,2017,1000 US$,65,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5622,Import Value,564,Wine,2018,2018,1000 US$,69,R,Estimated data using trading partners database
TP,Crops and livestock products,5,American Samoa,5922,Export Value,564,Wine,1961,1961,,,,
TP,Crops and livestock products,5,American Samoa,5922,Export Value,564,Wine,1962,1962,,,,
TP,Crops and livestock products,5,American Samoa,5922,Export Value,564,Wine,1963,1963,,,,
TP,Crops and livestock products,5,American Samoa,5922,Export Value,564,Wine,1964,1964,,,,
TP,Crops and livestock products,5,American Samoa,5922,Export Value,564,Wine,1965,1965,,,,
TP,Crops and livestock products,5,American Samoa,5922,Export Value,564,Wine,1966,1966,,,,
